kg_id,kg_name,conceptualization_label,element_uri,element_kind,namespace,local_name,normalized_local_name,preferred_label,normalized_label,label_count,has_label,comment_count,has_comment,normalized_local_name_char_count,normalized_local_name_token_count,normalized_label_char_count,normalized_label_token_count,label_local_name_exact_match,label_local_name_similarity,label_contains_punctuation,label_contains_digit,label_is_html_like,sampled_usage_triple_count,sampled_literal_object_count,sampled_resource_object_count,sampled_usage_inferred_kind,nearest_neighbor_uri,nearest_neighbor_label,nearest_neighbor_similarity
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/author,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,author,author,author,author,1,True,0,False,6,1,6,1,True,1.0,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/actor,actor,0.05463425318757805
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/battles,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,battles,battles,battles,battles,1,True,0,False,7,1,7,1,True,1.0,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/vehicles,vehicles,0.1155193195140869
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/before,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,before,before,Before,before,1,True,0,False,6,1,6,1,True,1.0,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/notableformer,notableformer,0.11310015402149194
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/begin,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,begin,begin,begin,begin,1,True,0,False,5,1,5,1,True,1.0,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/before,Before,0.06642967030033423
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/body,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,body,body,body,body,1,True,0,False,4,1,4,1,True,1.0,False,False,False,3,1,2,mixed_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/boxoffice,boxoffice,0.02875070501949407
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/boxoffice,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,boxoffice,boxoffice,boxoffice,boxoffice,1,True,0,False,9,1,9,1,True,1.0,False,False,False,5,5,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/voiceActor,voice actor,0.11055767642687644
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/builder,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,builder,builder,builder,builder,1,True,0,False,7,1,7,1,True,1.0,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/leader,leader,0.10542952234904895
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/casualties,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,casualties,casualties,casualties,casualties,1,True,0,False,10,1,10,1,True,1.0,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/series,series,0.08991759461764849
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/channel,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,channel,channel,channel,channel,1,True,0,False,7,1,7,1,True,1.0,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/planner,planner,0.16335733418267037
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/charaacter,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,charaacter,charaacter,charaacter,charaacter,1,True,0,False,10,1,10,1,True,1.0,False,False,False,1,1,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/character,character,0.6360080430387541
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/character,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,character,character,character,character,1,True,0,False,9,1,9,1,True,1.0,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/charaacter,charaacter,0.6360080430387541
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/citizenship,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,citizenship,citizenship,citizenship,citizenship,1,True,0,False,11,1,11,1,True,1.0,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/%23,#,0.0
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/clearance,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,clearance,clearance,clearance,clearance,1,True,0,False,9,1,9,1,True,1.0,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/appearances,appearances,0.42766776470953144
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/coat,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,coat,coat,coat,coat,1,True,0,False,4,1,4,1,True,1.0,False,False,False,5,3,2,mixed_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/conc,conc,0.05969494133369114
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/combatants,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,combatants,combatants,combatants,combatants,1,True,0,False,10,1,10,1,True,1.0,False,False,False,2,0,2,resource_only_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/inhabitants,inhabitants,0.2740386283837449
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/comic,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,comic,comic,comic,comic,1,True,0,False,5,1,5,1,True,1.0,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/composer,composer,0.13456609647621393
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/commanders,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,commanders,commanders,commanders,commanders,1,True,0,False,10,1,10,1,True,1.0,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/formerleaders,formerleaders,0.13997823264899878
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/composer,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,composer,composer,composer,composer,1,True,0,False,8,1,8,1,True,1.0,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/comic,comic,0.13456609647621393
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/conc,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,conc,conc,conc,conc,1,True,0,False,4,1,4,1,True,1.0,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/continent,continent,0.14963421148515907
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/continent,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,continent,continent,continent,continent,1,True,0,False,9,1,9,1,True,1.0,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/contribution,contribution,0.17755787756811012
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/contribution,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,contribution,contribution,contribution,contribution,1,True,0,False,12,1,12,1,True,1.0,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/contributors,contributors,0.6511238344012913
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/contributors,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,contributors,contributors,contributors,contributors,1,True,0,False,12,1,12,1,True,1.0,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/contribution,contribution,0.6511238344012913
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/cover,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,cover,cover,cover,cover,1,True,0,False,5,1,5,1,True,1.0,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/composer,composer,0.05826846952866999
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/creator,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,creator,creator,creator,creator,1,True,0,False,7,1,7,1,True,1.0,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/actor,actor,0.14995191409285816
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/current,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,current,current,Current,current,1,True,0,False,7,1,7,1,True,1.0,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/continent,continent,0.11890048602846053
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/date,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,date,date,date,date,1,True,0,False,4,1,4,1,True,1.0,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/dates,dates,0.561089786952607
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/dates,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,dates,dates,dates,dates,1,True,0,False,5,1,5,1,True,1.0,False,False,False,5,5,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/date,date,0.561089786952607
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/defender,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,defender,defender,defender,defender,1,True,0,False,8,1,8,1,True,1.0,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/gender,gender,0.41514401640772536
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/developers,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,developers,developers,developers,developers,1,True,0,False,10,1,10,1,True,1.0,False,False,False,1,1,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/users,users,0.07540346808272316
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/directed,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,directed,directed,directed,directed,1,True,0,False,8,1,8,1,True,1.0,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/director,director,0.5615539954336243
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/director,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,director,director,director,director,1,True,0,False,8,1,8,1,True,1.0,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/directors,directors,0.8069414859890259
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/directors,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,directors,directors,directors,directors,1,True,0,False,9,1,9,1,True,1.0,False,False,False,4,0,4,resource_only_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/director,director,0.8069414859890259
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/dob,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,dob,dob,DOB,dob,1,True,0,False,3,1,3,1,True,1.0,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/dod,DOD,0.13511930718386095
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/documentary,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,documentary,documentary,documentary,documentary,1,True,0,False,11,1,11,1,True,1.0,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/dob,DOB,0.060925356733611845
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/dod,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,dod,dod,DOD,dod,1,True,0,False,3,1,3,1,True,1.0,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/dob,DOB,0.13511930718386095
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/duration,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,duration,duration,duration,duration,1,True,0,False,8,1,8,1,True,1.0,False,False,False,2,2,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/location,location,0.29136595671460974
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/eason,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,eason,eason,eason,eason,1,True,0,False,5,1,5,1,True,1.0,False,False,False,1,1,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/season,season,0.6332145368397879
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/editorinchief,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,editorinchief,editorinchief,editorinchief,editorinchief,1,True,0,False,13,1,13,1,True,1.0,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/media,media,0.03997875207063376
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/end,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,end,end,end,end,1,True,0,False,3,1,3,1,True,1.0,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/gender,gender,0.09170547606059046
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/episodes,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,episodes,episodes,episodes,episodes,1,True,0,False,8,1,8,1,True,1.0,False,False,False,5,5,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/prisoners,prisoners,0.04323316116227422
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/executor,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,executor,executor,executor,executor,1,True,0,False,8,1,8,1,True,1.0,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/actor,actor,0.130105142588295
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/film,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,film,film,film,film,1,True,0,False,4,1,4,1,True,1.0,False,False,False,2,0,2,resource_only_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/films,films,0.5149656629869026
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/films,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,films,films,films,films,1,True,0,False,5,1,5,1,True,1.0,False,False,False,4,0,4,resource_only_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/film,film,0.5149656629869026
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/first,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,first,first,first,first,1,True,0,False,5,1,5,1,True,1.0,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/firstAired,first aired,0.658909986187877
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/firstAired,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,firstAired,first aired,first aired,first aired,1,True,0,False,11,2,11,2,True,1.0,False,False,False,5,5,0,literal_only_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/first,first,0.658909986187877
